571.35823565609405, 288.03699461605834, 341.60553250758181, 343.83817054055476, 517.34380649698755, 280.7953056348411, 304.96207296523386, 318.28529670998569, 618.69637968218547, 316.37054905786295, 317.01436034036197, 304.76024159299629, 564.70029155307736, 321.15004193008599, 349.88703370155542, 313.22973293105701
573.90372198479554, 293.90073768358837, 341.00491889894482, 341.82998165958639, 561.36199718036585, 312.46094940235969, 382.13156536435525, 369.47284589473458, 572.97955754434918, 333.92537594760995, 324.29919973585868, 355.09028272813794, 595.68024962094682, 324.2467738063624, 335.77288105839011, 361.36391928133162
552.06345063296976, 296.1184986139944, 318.78428283986631, 354.5258891007748, 490.62761187941908, 265.29617330274704, 361.82519423918541, 363.54226427728156, 561.37781188216809, 321.64764089287246, 309.41179234930837, 323.74468565240409, 603.22491852094458, 313.05925884447657, 296.76361698318044, 335.40689534141535
541.08518525978047, 305.76540924223582, 337.83161055245955, 380.10064485327581, 588.07001604761297, 297.04971062216293, 365.57205765765531, 362.46849478063479, 648.43921464686264, 330.21368805181453, 320.29874430915396, 333.15267854698192, 630.40271168931918, 312.37275321289212, 331.2907460395129, 346.40158399197185
551.33310752678847, 315.65587290316319, 339.78789917908477, 348.9257667622939, 571.548719735144, 310.11618361289339, 350.65829124094086, 342.58642552256669, 649.21740922589095, 343.32019718129209, 336.32608280415496, 344.98738099568811, 651.86574680665728, 326.29699731254709, 334.70563393530045, 357.5956149032661
641.35537153623329, 323.04650982283067, 358.79306284781546, 364.69646560307569, 626.2149012101587, 349.03924111327353, 362.05684632532154, 357.95571608002643, 687.17959519616898, 343.86151819983502, 365.13000270368252, 345.89851815491238, 657.06889861960724, 346.5142152691048, 396.9562938104965, 352.82699745499838
620.28727011173282, 355.6908381679919, 372.99284923664493, 371.7658521491997, 649.56407923223833, 369.58049100352622, 356.12178144890925, 351.26132597554351, 672.90659886111428, 365.94910229422607, 334.40708987818721, 343.70328792873227, 664.33644754077659, 357.95001352633142, 349.97221426453888, 352.98157320536029
622.78211360542628, 338.68066105526418, 366.39196856925008, 377.38965594250459, 653.33512112623816, 364.71248527097595, 355.56329926390856, 396.18250225758084, 667.54760732534794, 368.5976980434661, 376.76142753153539, 381.61683730163173, 680.06604131458323, 351.83086435184691, 384.79012365748451, 366.56747612881787
665.78959546896442, 349.09766443374474, 385.79777317955046, 383.23403405265026, 679.37043794733086, 352.35388854317375, 396.72519954627484, 390.50076316804427, 639.91061588406058, 356.40854313148799, 376.18755720767626, 377.66735376733607, 672.85807553550796, 352.19686780083083, 373.33383333399024, 371.61158922418883
642.80268722534208, 347.86399103866529, 365.92459061550983, 381.89394276283377, 633.78619172294805, 360.86196375965255, 389.8149481604853, 380.25382738225017, 667.15392668937091, 377.88305558053406, 377.89689146551268, 375.27324909001771, 674.6998500753042, 374.46396258629989, 366.27673445632161, 385.88318104061364
685.04033805543691, 352.0433129550986, 375.23082408758933, 366.71883718673092, 661.25539465424413, 355.52594815765275, 384.46913989448456, 361.76034878282474, 653.53186745243693, 343.98949169248607, 389.03875954167398, 386.07916462929234, 702.15969159921178, 368.39538504357995, 393.72105301957322, 380.07274975420779
536.69202058773089, 272.28050790251478, 310.60125763996757, 342.99296176499547, 489.31625751898275, 298.34180343256912, 327.65129254582706, 303.3638648413351, 619.60342477336712, 289.13259036776213, 259.65198173779447, 332.39143720916843, 622.6276759325217, 288.15209186248484, 339.44849689382039, 288.34446139856482
647.99358008451713, 356.77896117801367, 385.24685644645439, 398.33596594241175, 671.54813699938484, 365.81448362616823, 389.22433604302336, 369.92838968297389, 640.80340778226707, 381.53065075101694, 386.48050195270218, 377.58029036467485, 649.77350854920803, 351.10758424409062, 375.87171618062706, 384.49338961325896
661.90876643732372, 361.66821545285302, 402.94369912484791, 380.69390797931675, 678.70697104654209, 376.68856327248727, 386.7311551043324, 385.22889785399707, 653.646709995788, 365.6596030695751, 398.23837546149804, 373.61007412728571, 665.01384178860997, 378.40857426328802, 382.92126012609771, 378.36321358752554
662.3140330561414, 384.35713715226569, 396.1960637897368, 381.43119769232396, 675.55000745099937, 358.62371292804113, 372.49305750987264, 375.07492723214375, 637.29096053857916, 369.59788307572234, 383.43150004590439, 381.98121322561229, 675.98517883685315, 371.71823768562632, 391.41684073523908, 381.7138609631433
645.48389750633021, 353.1858958981573, 390.89388000773113, 386.33886813440358, 692.79087281914724, 344.91900027284856, 378.30917781813054, 399.86739458144791, 661.49248475702643, 360.48154486629954, 386.99497687531152, 363.44589976583387, 679.15279166812695, 367.79309672818687, 370.55581020568258, 403.2822366180244
651.96995740502598, 360.60738419544515, 398.91956049296107, 385.06359727794887, 668.74726952569495, 355.89789079398412, 379.5563341569503, 377.44948577491044, 637.37648789425839, 365.97318983557153, 390.45170864426899, 387.32828596878034, 653.93529806441359, 367.07486054139878, 384.47852164465411, 373.16425853873989
643.33793234312577, 364.41251875929333, 380.6616593780916, 363.72141293779748, 678.42932090222439, 347.8982099489329, 384.73381045796702, 372.90206191640823, 637.86021335590044, 356.83950662398132, 380.41949321378166, 385.64805384696956, 665.10595792148001, 364.6087806591637, 374.36322607477933, 373.88705272046292
673.79581030069369, 358.21046422111993, 396.56678906415453, 379.23463718213912, 653.19012818950057, 368.71428867480097, 387.9960909656624, 372.72735554640758, 665.34472054830405, 354.38828580031003, 387.10655411236075, 386.61763335742688, 656.16562675028479, 361.53081154341783, 385.33579298427713, 366.65136298971368
