604.25476620441475, 365.07456013380124, 514.05095342057689, 453.11318031857155, 489.62046172919344, 327.93273435338011, 325.14810751354923, 497.14007140992743, 1017.2885990329448, 548.20136458760498, 368.25674828027576, 300.81984518326061, 1119.6694542879357, 552.27969620754698, 379.1800215259471, 529.9502262639503
240.48802269515667, 119.68554166243803, 167.82660604882597, 189.45605485906503, 210.92645179242118, 143.85746655999975, 169.04469026175016, 157.93946479010043, 317.02591940085819, 138.0751480051394, 222.6503001439572, 145.80363991454223, 259.94910130391759, 149.74991017296315, 155.58119345589358, 121.79502432023845
